no,x,y,shape_labels,video_labels
1,0.951946497,-0.3572867215,1,2
1,1.4589731693,-0.5274119973,1,2
1,1.6901123524,-0.1203985587,1,2
1,2.4579670429,-0.4024797976,1,2
1,2.2010874748,-0.7115941644,1,2
1,2.2218575478,-0.433667928,1,2
1,1.7198415995,-0.2621497214,1,2
1,1.6205217838,-0.8154447675,1,2
1,1.264999032,-0.3673415482,1,2
1,0.8976988196,-0.7104706168,1,2
1,1.4296240807,-1.1045069695,1,2
1,1.0626705885,-0.5873578191,1,2
1,1.1602317095,-0.2052796185,1,2
1,0.9292988181,-0.5407331586,1,2
1,0.8050860167,-0.2873989642,1,2
1,1.005841136,-0.6068431735,1,2
1,1.4115548134,-0.5395984054,1,2
1,1.2861237526,-0.069757022,1,2
1,1.1213520765,-0.4326893389,1,2
1,1.1236503124,-0.6264269948,1,2
1,0.9169504642,-0.417406112,1,2
1,1.1384032965,-0.7571076751,1,2
1,1.315132618,-0.4720297158,1,2
1,1.1771016121,-0.4462908804,1,2
1,1.0599039793,-0.4981332123,1,2
1,1.4284199476,-0.4140730202,1,2
1,0.9402704239,-0.483355552,1,2
1,1.4750466347,-0.1048756018,1,2
1,1.5473183393,-0.0287876502,1,2
1,0.8361281157,-0.0114102736,1,2
1,1.1791975498,-0.3221965134,1,2
1,1.312338233,-0.6906974912,1,2
1,1.1749994755,-1.2493728399,1,2
1,1.287088275,-0.3645512164,1,2
1,1.2871537209,-0.5681260228,1,2
1,1.480846405,-0.7986411452,1,2
1,1.3746708632,-0.2366150916,1,2
1,1.6342920065,-0.5721384883,1,2
1,1.5543396473,-0.6041467786,1,2
1,1.0635817051,-0.2878580391,1,2
1,0.7354922295,-0.7540531754,1,2
1,1.0179826021,-0.1570027173,1,2
1,0.1824690551,-0.3862543404,1,2
1,0.5671069622,-0.455747515,1,2
1,1.2301529646,-0.7653645873,1,3
1,0.8686087728,-0.516260922,1,3
1,1.2089385986,-1.0066322088,1,3
1,0.9488656521,-0.7552013993,1,3
1,1.5706105232,-0.5488293767,1,3
1,1.8493498564,-0.224137336,1,3
1,1.3414115906,-0.2437014878,1,3
1,1.2674877644,0.308047384,1,3
1,0.967761755,0.3836379945,1,3
1,1.1946322918,0.0275504217,1,3
1,1.2550247908,0.1112238988,1,3
1,0.3961781859,-0.099362649,1,3
1,1.2188864946,-0.4105936587,1,3
1,1.2113894224,-0.1973790228,1,3
1,0.8228673935,0.2025026977,1,3
1,0.3989149928,-0.1772409976,1,3
1,1.4484009743,0.4146880805,1,3
1,1.4406011105,-0.3227708638,1,3
1,1.7549304962,-0.5324776769,1,3
1,1.7768523693,-0.8676777482,1,3
1,1.6141141653,-0.3586424887,1,3
1,0.8485301733,0.0380010232,1,3
1,1.3919553757,-0.1681096852,1,3
1,1.490172267,-0.0180950537,1,3
1,1.6770106554,-0.0832777396,1,3
1,1.4480473995,-0.2489884198,1,3
1,1.967826128,-0.6390280128,1,3
1,1.6973580122,-0.0799668208,1,3
1,1.4969096184,-0.5724627376,1,3
1,0.9091502428,-0.5149589181,1,3
1,1.4457867146,-0.0771677867,1,3
1,1.1648981571,-0.3128418028,1,3
1,1.1627160311,-0.1831350625,1,3
1,1.081618309,-0.1023531333,1,3
1,1.0731607676,-0.1879494488,1,3
1,1.5213189125,-0.2657587826,1,3
1,1.1645442247,-0.0805130377,1,3
1,1.006914854,-0.0379810706,1,3
1,1.1019294262,-0.3239257634,1,3
1,1.2219192982,-0.4070953429,1,3
1,1.0416646004,-0.3805488646,1,3
1,1.2592694759,-0.6137192845,1,3
1,1.4395803213,-0.4484793246,1,3
1,0.7932446003,-0.3971147835,1,3
1,1.3907773495,-0.3887095749,1,3
1,1.1110727787,-0.3489986956,1,3
1,1.1465910673,-0.0223029032,1,3
1,1.2891311646,-0.0887381211,1,3
1,1.477676034,-0.1420332491,1,3
1,1.6344089508,-0.3286199868,1,3
1,1.6302798986,-0.5307163596,1,3
1,0.7730435729,-0.4334252179,1,3
1,1.0496277809,-0.1747640669,1,3
1,1.6870294809,-0.3739245236,1,3
1,1.2590351105,-0.5575961471,1,3
1,1.0226553679,0.4215352237,1,3
1,0.4220741987,0.3805985153,1,3
1,1.2387543917,-0.5012603402,1,3
1,1.0985403061,0.0331647024,1,3
1,1.0812807083,0.1957447231,1,3
1,1.2081757784,-0.6491774917,1,4
1,1.6643681526,-0.1368761361,1,4
1,1.574463129,-0.3857500851,1,4
1,1.6020139456,-1.4330557585,1,4
1,2.2080230713,-0.3675465882,1,4
1,1.7059732676,-0.6357675195,1,4
1,1.5848596096,-0.3852410614,1,4
1,1.0009540319,-0.0501659289,1,4
1,0.5532723069,0.5538582206,1,4
1,1.297700882,0.4864761531,1,4
1,0.0310826749,0.036250554,1,4
1,0.8748506308,-0.2697680295,1,4
1,0.8736964464,-0.3230698407,1,4
1,0.9194167852,-0.5013723969,1,4
1,1.4786142111,0.1105899438,1,4
1,0.4950585961,-0.093548812,1,4
1,1.2024579048,-0.2685725987,1,4
1,1.2040601969,-1.245450139,1,4
1,0.6038379669,-0.6919785142,1,4
1,0.7044233084,-0.3459793627,1,4
1,0.4764036536,-0.6062241197,1,4
1,0.8771751523,-0.4985274374,1,4
1,0.6978632808,-0.2181033194,1,4
1,0.9687172174,0.1463963687,1,4
1,0.9791201353,-0.5534854531,1,4
1,0.1998992711,-0.5266695619,1,4
1,0.8463382721,-0.0603692904,1,4
1,1.0627586842,0.3714413345,1,4
1,0.5106858611,0.4854180515,1,4
1,1.2673854828,0.423081249,1,4
1,1.2880734205,0.2593459785,1,4
1,0.9622024298,-0.579657495,1,4
1,1.283916235,-0.2413296998,1,4
1,1.0603750944,-0.2174190581,1,4
1,1.2676795721,-0.3279543221,1,4
1,1.2223968506,0.0062083825,1,4
1,0.9474437833,-0.3081056178,1,4
1,0.1241167635,-0.2980926335,1,4
1,0.7114797831,-0.471180588,1,4
1,-0.1921640188,-0.2116890252,1,4
1,0.9266032577,-0.236867696,1,4
1,1.3834443092,-0.5875772834,1,4
1,1.2579900026,-0.3770213425,1,4
1,1.1091130972,-0.0659933463,1,4
1,1.1385211945,-0.184497267,1,4
1,1.029902935,-0.5934848189,1,4
1,1.1285862923,-0.4831170142,1,4
1,1.1270098686,-0.598748982,1,4
1,0.9153047204,-0.2546178401,1,4
1,0.9630744457,-0.5972768664,1,4
1,1.3007855415,-0.514701426,1,4
1,0.67938447,-0.2876303494,1,4
1,0.2029169649,-0.3299249709,1,4
1,0.5340323448,-0.5654876828,1,4
1,0.9969859123,-0.2410488427,1,4
1,0.6799599528,-0.0506275073,1,4
1,0.5923189521,0.1419889629,1,4
1,0.5021981597,-0.5559670329,1,4
1,0.6374409199,-0.3470135033,1,4
1,0.4577146173,-0.0152991191,1,4
1,0.8844854236,-0.5105227828,1,5
1,1.4140173197,-0.8853414655,1,5
1,1.0131341219,-0.1316526234,1,5
1,0.7021653652,0.0588338003,1,5
1,0.9542685747,-0.4475281537,1,5
1,0.9319964647,0.0441922769,1,5
1,1.0122492313,0.520627439,1,5
1,1.1593019962,-0.1357007325,1,5
1,1.7043548822,0.7653772235,1,5
1,0.3443967104,-0.6609300971,1,5
1,0.5834034085,-0.2522399724,1,5
1,0.944188714,0.4060866535,1,5
1,1.319945097,0.2430257499,1,5
1,1.6767044067,0.0004315004,1,5
1,1.5237342119,0.0515699014,1,5
1,1.6710547209,-0.3039925396,1,5
1,1.0438842773,-0.224052459,1,5
1,1.528223753,-1.0126361847,1,5
1,1.1859900951,-0.2754226029,1,5
1,0.7151008844,-0.5401238799,1,5
1,0.4344180822,-0.434578687,1,5
1,1.0538685322,-0.355606705,1,5
1,0.8263853788,-0.0812321082,1,5
1,0.5518333912,-0.4101320803,1,5
1,0.7760964036,-0.6760588288,1,5
1,0.7230367661,0.3871086538,1,5
1,0.1778453141,-0.0414986983,1,5
1,0.5093976855,-0.5074467063,1,5
1,1.26029706,-0.4238708317,1,5
1,1.2083034515,-0.6706684232,1,5
1,1.0737835169,-0.77568537,1,5
1,1.2388170958,-0.5987325311,1,5
1,1.1494476795,-0.689599216,1,5
1,1.0295081139,-0.6140764356,1,5
1,0.7049210072,-0.5621233582,1,5
1,1.2809839249,-0.6909137368,1,5
1,1.0594085455,-0.6176729798,1,5
1,1.5524669886,-0.7553364635,1,5
1,1.0578058958,-1.1219917536,1,5
1,1.0095909834,-0.632330358,1,5
1,1.18199718,-0.6267527938,1,5
1,1.9131526947,-0.9084749818,1,5
1,1.4697185755,-1.0918805599,1,5
1,1.5496016741,-1.0722404718,1,5
1,1.1554509401,-0.7489268184,1,5
1,1.1971071959,-0.3783301413,1,5
1,0.7975794077,-0.6837176681,1,5
1,1.2249331474,-0.3802173436,1,5
1,1.3612964153,-0.7110980153,1,5
1,1.8438436985,-0.306396395,1,5
1,1.6531009674,-0.2217872441,1,5
1,1.5313687325,-0.931335628,1,5
1,1.2614651918,-0.7748257518,1,5
1,1.4430705309,-0.8883147836,1,5
1,1.5466783047,-0.9675107598,1,5
1,0.9036966562,-0.304949075,1,5
1,0.7044796348,0.492687434,1,5
1,1.017021656,0.408136338,1,5
1,0.7577089071,0.6248398423,1,5
1,1.1624373198,0.3261906803,1,5
1,1.0526733398,-0.7486202121,1,6
1,0.8412363529,-1.201854825,1,6
1,1.3544522524,-0.291436702,1,6
1,1.1191618443,-0.3677391112,1,6
1,0.7914597988,-0.1361718476,1,6
1,1.473017931,0.1131755933,1,6
1,0.72103405,0.4741030633,1,6
1,0.4281375408,0.2625088394,1,6
1,0.7746554017,0.5109574199,1,6
1,1.1560475826,0.0274459943,1,6
1,0.3592185378,0.049701415,1,6
1,0.5813713074,-0.2305436432,1,6
1,1.0585042238,-0.2609250844,1,6
1,0.3904080987,0.0720409974,1,6
1,0.5566007495,-0.4698535502,1,6
1,0.990247488,-0.1972356141,1,6
1,1.2709832191,-0.619074285,1,6
1,1.2983715534,-1.1455008984,1,6
1,1.9554032087,-0.9904877543,1,6
1,2.423579216,-0.3602060378,1,6
1,1.6872264147,-0.106774725,1,6
1,1.5192619562,-0.4744664729,1,6
1,1.7162172794,-0.6402990222,1,6
1,1.4990205765,-0.3868258297,1,6
1,1.3529801369,-0.9292590022,1,6
1,1.5225119591,-0.2193659842,1,6
1,0.9989753962,-0.2335059941,1,6
1,1.0094569921,-0.3388314545,1,6
1,0.9682360888,-0.1722814143,1,6
1,0.997238934,-0.1657085717,1,6
1,0.9880506992,-0.6418438554,1,6
1,1.1215668917,-0.4955210984,1,6
1,1.5908923149,-0.1903324425,1,6
1,0.971802175,-0.1252782643,1,6
1,1.9587264061,-0.3319014609,1,6
1,0.2175917476,-0.7747413516,1,6
1,0.8779835701,-0.4589085877,1,6
1,0.501630187,-0.09059719,1,6
1,0.9551749229,-0.0511403456,1,6
1,0.527996242,-0.0120773688,1,6
1,0.4977011085,-0.121993579,1,6
1,0.4823083878,-0.5878258348,1,6
1,0.2541952729,-0.0926876441,1,6
1,1.6316765547,-0.3712207377,1,6
1,1.2098248005,-0.9846579432,1,6
1,1.3179419041,0.2091245353,1,6
1,1.2831330299,-0.3423167765,1,6
1,0.7797341347,-0.1605528891,1,6
1,1.0485898256,-0.3048811257,1,6
1,1.4355368614,-1.0611053705,1,6
1,0.6006703973,-0.1551363766,1,6
1,0.6777266264,0.1953463256,1,6
1,0.6232603788,-0.4792728722,1,6
1,0.5200822949,0.1202416047,1,6
1,1.0763660669,-0.5103591084,1,6
1,0.8334699869,-0.5924592614,1,6
1,1.0356944799,-0.6586483121,1,6
1,0.1298429221,-0.2464509308,1,6
1,0.988932848,-0.5632327199,1,6
1,0.7283318043,-0.5545759797,1,6
1,0.757676959,-0.7199067473,1,7
1,0.9556873441,-0.8285081983,1,7
1,1.1571884155,-0.580336988,1,7
1,1.7530858517,-0.4442692101,1,7
1,1.0419515371,-0.609564364,1,7
1,1.6481244564,-0.8206737638,1,7
1,1.1624330282,-0.2995150387,1,7
1,1.5826849937,-0.4312072098,1,7
1,1.6114507914,0.7948463559,1,7
1,1.7092301846,0.370390743,1,7
1,1.1034485102,0.1057324037,1,7
1,1.1071094275,0.3719632328,1,7
1,0.1855318099,0.0481323823,1,7
1,0.8958823681,0.3207831085,1,7
1,1.1877762079,0.0992328748,1,7
1,0.1466471404,0.4578671157,1,7
1,0.8210638762,1.0284759998,1,7
1,1.4305949211,0.1261272132,1,7
1,1.121986866,0.0338551626,1,7
1,1.9169057608,0.128836602,1,7
1,1.7242894173,-0.1340306103,1,7
1,1.8090926409,0.053625308,1,7
1,1.2714408636,0.1803710163,1,7
1,1.452460885,0.338373512,1,7
1,2.1590003967,0.2865485847,1,7
1,1.2322158813,0.0505377874,1,7
1,0.9195990562,-0.3047285378,1,7
1,1.1648584604,0.1031089649,1,7
1,1.6927748919,0.9180280566,1,7
1,1.5531857014,0.3809423149,1,7
1,1.5300514698,0.3262471855,1,7
1,0.9400035143,-0.3003259003,1,7
1,1.2443766594,0.2568973005,1,7
1,1.024643302,0.1372236907,1,7
1,1.0755534172,-0.3881925642,1,7
1,1.5321954489,-0.7060707211,1,7
1,1.3809468746,-0.3850772679,1,7
1,1.2125380039,-0.4077033103,1,7
1,1.5103282928,-0.5756081939,1,7
1,1.0416092873,-0.9081450105,1,7
1,1.3925343752,-1.1274162531,1,7
1,1.8729099035,-0.1921620667,1,7
1,1.5992008448,-0.3281891644,1,7
1,1.8182547092,-0.2168724835,1,7
1,1.8316425085,-0.5954063535,1,7
1,1.5304080248,-0.3981815875,1,7
1,1.6618152857,0.0752544031,1,7
1,1.2650287151,-0.1874516308,1,7
1,1.2758749723,-0.4752767384,1,7
1,1.6415424347,-0.2148754895,1,7
1,1.7097672224,-0.5511361957,1,7
1,1.305270195,-0.4320096076,1,7
1,1.8831762075,-0.3369649947,1,7
1,1.3724136353,-0.3806189597,1,7
1,1.4932324886,-0.5497490764,1,7
1,1.335123539,-0.4769407809,1,7
1,1.4140634537,-0.0028686896,1,7
1,0.8364163041,-0.4118901789,1,7
1,1.144498229,0.2873744667,1,7
1,1.0286955833,-0.8788822293,1,7
1,0.832596302,-0.8877055049,1,8
1,1.6861876249,0.1396009624,1,8
1,1.6701638699,-0.8320732713,1,8
1,1.5724933147,-0.3049807847,1,8
1,1.1318171024,-0.3709861338,1,8
1,1.303661108,0.103136979,1,8
1,1.4070374966,-0.3807735741,1,8
1,1.8279066086,0.6592406631,1,8
1,1.5826756954,-0.1982913315,1,8
1,1.5325601101,-0.2340462506,1,8
1,1.2151671648,0.2600283325,1,8
1,1.3268040419,0.1681391895,1,8
1,1.0029793978,0.365470618,1,8
1,0.7068030834,0.0120912418,1,8
1,0.9262799621,-0.0480270758,1,8
1,1.0155462027,0.5490075946,1,8
1,0.4967640638,-0.2780542672,1,8
1,0.5227329135,0.2688340843,1,8
1,0.5779420137,0.5657100081,1,8
1,0.015243575,0.1985366046,1,8
1,0.604731679,-0.5366831422,1,8
1,0.3665123582,-0.6910935044,1,8
1,0.8879523873,-0.9083998799,1,8
1,0.8166646957,0.5306584239,1,8
1,0.7516362071,-0.7964962125,1,8
1,0.2778673172,-0.0874934569,1,8
1,-0.0947770029,0.4370705783,1,8
1,0.4604377151,0.430996865,1,8
1,1.164994359,0.4928420484,1,8
1,1.2613743544,0.4610405862,1,8
1,1.6582927704,0.989092052,1,8
1,1.8403593302,-0.0547349826,1,8
1,1.4793491364,0.5336501002,1,8
1,1.1433721781,-0.2060671151,1,8
1,0.971298039,-0.2687974274,1,8
1,1.0633913279,-0.1035409346,1,8
1,1.098130703,-0.1507273018,1,8
1,1.016108036,-0.6767784953,1,8
1,1.7388130426,0.3261542022,1,8
1,0.8634412289,-0.0781274214,1,8
1,0.549982667,-0.1642868817,1,8
1,1.3513202667,-0.7474611402,1,8
1,1.2925457954,-0.3533919156,1,8
1,1.312376976,-0.3227974474,1,8
1,0.6342799664,-0.2675352395,1,8
1,1.0902266502,-0.3413175642,1,8
1,0.8366452456,-0.4518947899,1,8
1,1.4437988997,-0.2759499848,1,8
1,1.2543818951,-0.439326793,1,8
1,1.2339524031,-0.2355283797,1,8
1,1.153139472,-0.4213778079,1,8
1,0.953572154,-0.47537449,1,8
1,1.232699275,0.2213315666,1,8
1,0.7792522311,-0.0930153504,1,8
1,1.2620948553,-0.4204595387,1,8
1,1.4100658894,-0.1276569664,1,8
1,0.6181082129,-0.3277451098,1,8
1,0.7827146053,-0.3732654154,1,8
1,0.5039200783,-0.161783725,1,8
1,0.3720686436,-0.2586527169,1,8
1,1.4077689648,-0.9034873843,1,9
1,0.9493471384,-0.8246540427,1,9
1,1.3869837523,-0.6894063354,1,9
1,1.741571188,-0.7244569659,1,9
1,1.598528266,-0.6126678586,1,9
1,1.347186327,-0.088418521,1,9
1,1.2816268206,0.0954439268,1,9
1,1.7702343464,0.0410475358,1,9
1,1.2006479502,0.1413879097,1,9
1,0.4114128947,0.205996722,1,9
1,0.8323702216,0.0637025461,1,9
1,0.6782868505,-0.2667682469,1,9
1,1.3704271317,-0.1651764214,1,9
1,1.4964767694,0.29684183,1,9
1,0.9001460075,0.0542857274,1,9
1,0.9164565802,0.155306071,1,9
1,1.2855359316,-0.1260917485,1,9
1,1.1970690489,-0.5557898879,1,9
1,0.7031620741,-0.0676186457,1,9
1,0.78198421,-0.0682235137,1,9
1,0.8259034157,-0.8957660794,1,9
1,0.9228665829,-0.6584560275,1,9
1,0.8377626538,-0.943788588,1,9
1,0.7256659269,-0.7845924497,1,9
1,0.6141566634,-0.9259825349,1,9
1,1.0137671232,-0.0348999873,1,9
1,1.0520738363,-0.4308543503,1,9
1,0.7461069226,-0.0446857587,1,9
1,0.6899693608,-0.0194721594,1,9
1,0.3636001348,-0.3359852135,1,9
1,0.3528025746,-0.3410551846,1,9
1,1.3689482212,-0.1836846173,1,9
1,0.8478773236,-0.3199959099,1,9
1,0.8896356225,-0.5158099532,1,9
1,0.6467212439,-0.1400518715,1,9
1,1.4022065401,-0.3336764872,1,9
1,1.036052227,0.1815341413,1,9
1,0.5659405589,0.0917811021,1,9
1,1.1181694269,-0.1170325652,1,9
1,0.6588908434,-0.0962593928,1,9
1,1.1630817652,-0.5206663013,1,9
1,0.8914349675,-0.0910957232,1,9
1,1.2200660706,-0.3687801659,1,9
1,0.7003635168,-0.353784591,1,9
1,1.2752475739,-0.4008109868,1,9
1,1.3674346209,-0.2366872132,1,9
1,1.1554210186,-0.3467693627,1,9
1,0.7818827629,-0.0694454089,1,9
1,1.5095930099,-0.157133013,1,9
1,1.0531337261,-0.3258105814,1,9
1,0.5767858028,-0.1700134575,1,9
1,1.1319106817,0.2321130931,1,9
1,0.1115645021,-0.0054378882,1,9
1,0.7837145329,-0.1066747084,1,9
1,0.9146934152,0.3018927276,1,9
1,1.5229585171,-0.674033463,1,9
1,0.6636089683,-0.162583977,1,9
1,1.0287691355,-0.1387176812,1,9
1,0.5505149961,0.4043779075,1,9
1,0.2636076808,-0.1913709939,1,9
1,1.2633879185,-0.7772523761,1,10
1,1.2176830769,-1.1045608521,1,10
1,1.2222018242,-0.9113113284,1,10
1,1.142860651,-1.0027164221,1,10
1,0.9314813018,-1.3805282116,1,10
1,1.3379292488,-0.1045887843,1,10
1,0.7349851131,-0.4027869999,1,10
1,0.8694133759,-0.0119655505,1,10
1,0.7309379578,-0.1245456114,1,10
1,1.3524470329,0.1723661125,1,10
1,1.2067430019,0.0552553758,1,10
1,1.0580580235,0.0344807729,1,10
1,0.9251697063,0.2329702079,1,10
1,0.7354802489,0.1147201881,1,10
1,0.7789338231,-0.2446353734,1,10
1,0.4399555326,-0.1934769452,1,10
1,0.4880913496,0.4225721061,1,10
1,1.1542599201,-0.2236299813,1,10
1,0.9721958637,0.0258924589,1,10
1,1.2613377571,0.0524272546,1,10
1,1.7401664257,0.4772305191,1,10
1,1.9250668287,-0.1752167046,1,10
1,2.005522728,-0.1788001359,1,10
1,2.0994441509,0.2301184833,1,10
1,1.3363718987,-0.593886435,1,10
1,1.6889510155,-1.4550951719,1,10
1,1.2247581482,-1.0661466122,1,10
1,1.2188725471,-0.6266543269,1,10
1,0.5502382517,-0.1764672101,1,10
1,0.7532795668,0.4530236423,1,10
1,0.8613005877,0.1355579793,1,10
1,0.5355451703,-0.2374940217,1,10
1,0.6791520715,-0.364651233,1,10
1,1.3351252079,-0.9494934678,1,10
1,0.9125463963,-0.3304827511,1,10
1,0.9385935664,-0.6174032092,1,10
1,0.8258183002,-0.6351996064,1,10
1,1.0590292215,-0.2515130341,1,10
1,-0.2664433122,-0.3368175328,1,10
1,1.1305454969,-0.3981736004,1,10
1,0.9945130944,-0.3364355862,1,10
1,0.7111151814,-0.1692178547,1,10
1,1.24801898,-0.2163887322,1,10
1,1.3549284935,-0.3816110194,1,10
1,1.3411389589,0.0283199176,1,10
1,1.3839197159,-0.1274493039,1,10
1,0.7291819453,-0.5246924758,1,10
1,0.6994171143,-0.2023167908,1,10
1,0.7808035612,-0.3854732811,1,10
1,1.3672988415,-0.3128563464,1,10
1,0.8536937237,-0.5788931251,1,10
1,1.0592842102,-0.6527318358,1,10
1,1.7425899506,-0.0656118765,1,10
1,1.3956859112,-0.173047334,1,10
1,1.5530488491,-0.2378375828,1,10
1,0.8780873418,-0.7223744988,1,10
1,0.8327057362,-0.4898377955,1,10
1,0.4590555429,0.3554601371,1,10
1,1.0053151846,0.503103435,1,10
1,0.9153324366,0.1734354198,1,10
1,0.6493000984,-1.2743774652,1,1
1,0.9406633377,-1.5486049652,1,1
1,1.2091118097,-1.323520422,1,1
1,1.4432014227,-0.8106339574,1,1
1,1.0682427883,-1.0651249886,1,1
1,1.518645525,-0.2741227448,1,1
1,0.999489665,-0.4772169888,1,1
1,2.3813011646,0.4515084922,1,1
1,1.5374615192,0.3528432548,1,1
1,0.9511070251,-0.2415044606,1,1
1,1.0337979794,-0.1895640194,1,1
1,1.2027099133,-0.0990283862,1,1
1,0.2023450583,0.0592541322,1,1
1,0.477858007,-0.2833566964,1,1
1,1.5101920366,-0.5840371251,1,1
1,0.7266558409,0.1265010536,1,1
1,0.9381566048,0.1354336441,1,1
1,1.0161932707,-0.1976106465,1,1
1,0.5208377242,-0.0838773623,1,1
1,1.5410884619,-0.4337613881,1,1
1,1.980376482,-0.3779213727,1,1
1,1.6187330484,-0.0797306672,1,1
1,0.7837491035,-0.9729722142,1,1
1,1.3589333296,-0.0405531302,1,1
1,1.7303892374,0.2390006483,1,1
1,1.1205192804,-0.1602520049,1,1
1,1.1012818813,-0.1014840975,1,1
1,1.3954725266,-0.2805041373,1,1
1,1.15092206,-0.2632830441,1,1
1,1.2587043047,0.1039749011,1,1
1,1.8245005608,-0.5780877471,1,1
1,1.1366250515,-0.0237212554,1,1
1,1.7429922819,-0.0505936518,1,1
1,2.0416896343,-0.2115032971,1,1
1,1.5052759647,-0.3307271302,1,1
1,1.5153100491,-0.2779895365,1,1
1,1.1195253134,-0.4333262742,1,1
1,1.4912501574,-0.2970109284,1,1
1,1.6723015308,-0.4428192675,1,1
1,1.2573662996,-0.2789871991,1,1
1,1.2173645496,-0.8410220742,1,1
1,1.2844907045,-0.7230507731,1,1
1,1.4489995241,-0.4835421145,1,1
1,1.0730942488,-0.4501180947,1,1
1,2.3048009872,-0.7150688767,1,1
1,1.4287848473,-0.214050442,1,1
1,1.8195075989,-0.4823999703,1,1
1,1.6692136526,-0.2329678833,1,1
1,0.9306008816,0.111400567,1,1
1,1.7325484753,-0.2243790925,1,1
1,2.0794110298,-0.2416730225,1,1
1,1.4623051882,-0.3397779763,1,1
1,2.605476141,-0.2897383273,1,1
1,1.7651309967,-0.3669016659,1,1
1,1.6107108593,-0.0881088153,1,1
1,1.3574779034,0.1420777738,1,1
1,0.0808065385,-0.3044116795,1,1
1,1.9938838482,0.6557978988,1,1
1,1.2780411243,-0.0893621817,1,1
1,1.0316334963,0.2941740453,1,1
1,1.3327344656,-0.6804497838,1,2
1,1.3934692144,-0.9694154859,1,2
1,1.678450346,-0.4948733151,1,2
1,1.6942476034,-0.5917375684,1,2
1,1.503755331,-0.4946877062,1,2
1,1.5049315691,-0.8036349416,1,2
1,1.4541326761,-1.1545261145,1,2
1,0.7185213566,-0.0798159018,1,2
1,1.3776255846,0.1771154106,1,2
1,1.5975130796,-0.3181639016,1,2
1,1.3329517841,-0.1978550255,1,2
1,1.7358422279,0.8647126555,1,2
1,1.5275490284,0.4248516262,1,2
1,1.6004170179,0.3232927024,1,2
1,1.3773378134,-0.3340897858,1,2
1,1.0376925468,-0.1125448123,1,2
1,0.4222441912,-0.1751157343,1,2
1,0.4822975993,-0.436876446,1,2
1,0.4055635333,-0.5974879861,1,2
1,1.2908842564,0.3337077796,1,2
1,1.2470116615,0.3775621355,1,2
1,1.4621601105,0.0495699272,1,2
1,1.4137098789,0.6470069289,1,2
1,1.2840435505,0.229023546,1,2
1,1.6005458832,0.1623871028,1,2
1,1.8037278652,0.6710909009,1,2
1,1.2011535168,-0.7880502343,1,2
1,1.1136722565,-0.3294050992,1,2
1,0.2372817546,-0.3661940396,1,2
1,0.9446793795,-0.458152324,1,2
1,1.202681303,-0.8828014731,1,2
1,0.9696308374,-0.7139409184,1,2
1,0.3038250208,-0.464409858,1,2
1,0.3312568665,-0.3201363385,1,2
1,1.6776176691,-0.8939471841,1,2
1,1.6282340288,-0.602889359,1,2
1,1.2177579403,-1.0205209255,1,2
1,1.2859719992,-0.3873393834,1,2
1,1.1537432671,0.0544144735,1,2
1,1.8597848415,-0.3381011784,1,2
1,1.5898994207,-0.1988840401,1,2
1,0.8564817905,-0.6181909442,1,2
1,1.0769774914,-0.3871364892,1,2
1,1.248852253,0.1873775423,1,2
1,1.1799213886,-0.3417423069,1,2
1,1.6730473042,-0.5667800307,1,2
1,1.4131278992,-0.4104785025,1,2
1,1.1132551432,-0.5317921042,1,2
1,1.0752804279,-0.7063077092,1,2
1,0.8604917526,-0.2843180001,1,2
1,1.4652974606,-0.0987131968,1,2
1,1.4744684696,-0.535433948,1,2
1,1.5268139839,-0.4073561728,1,2
1,1.9414278269,-0.1533490717,1,2
1,0.6662741899,-0.9167686105,1,2
1,0.4158478379,0.0967189893,1,2
1,1.3517545462,0.2456462085,1,2
1,1.0595209599,-0.0666718856,1,2
1,1.0765868425,0.0566284284,1,2
1,0.8325414658,-0.4509417117,1,2
1,1.1650676727,-1.5107005835,1,3
1,1.0371629,-1.4293608665,1,3
1,1.4014037848,-1.1632121801,1,3
1,0.9096523523,-0.7040303349,1,3
1,0.7323973775,-0.70032233,1,3
1,1.4131052494,-0.4142668545,1,3
1,1.9077239037,0.2156042755,1,3
1,1.8834745884,-0.340393573,1,3
1,0.7291066051,-0.8355832696,1,3
1,0.9546539783,-0.7361997962,1,3
1,1.4815914631,-0.3004752696,1,3
1,0.8964296579,0.1190988645,1,3
1,1.0754811764,0.1970874965,1,3
1,1.784876585,0.6065676808,1,3
1,1.4198848009,0.3516237438,1,3
1,1.9290623665,0.0649069175,1,3
1,2.1037597656,0.2492923439,1,3
1,1.2983775139,-0.0751769915,1,3
1,1.000197053,-0.5375084281,1,3
1,1.6121611595,-0.6742110848,1,3
1,1.5942041874,-0.0316032544,1,3
1,1.1360430717,-0.3771566451,1,3
1,1.7724238634,-0.2209883034,1,3
1,1.8514970541,-0.1120090857,1,3
1,1.3960436583,0.1662469804,1,3
1,1.8143332005,-0.4791223109,1,3
1,1.7126414776,0.3500265777,1,3
1,1.3261979818,-0.8182759881,1,3
1,1.0596768856,-0.4346543849,1,3
1,1.0457453728,0.0298733339,1,3
1,1.0920287371,0.0571921691,1,3
1,1.4584023952,0.1502836645,1,3
1,1.5978050232,0.1231543645,1,3
1,1.7266168594,-0.0216651335,1,3
1,1.8750375509,-0.0940060988,1,3
1,1.1744747162,-0.4799766839,1,3
