no,x,y,shape_labels,video_labels
5,1.0746384859,2.0296938419,5,4
5,1.2522319555,2.1529819965,5,4
5,1.348998785,2.1745407581,5,4
5,1.2406938076,2.1208405495,5,4
5,1.3429943323,2.2127988338,5,4
5,1.25837183,2.5671772957,5,4
5,1.464525938,1.6353800297,5,4
5,1.2230324745,1.442081213,5,4
5,0.7848662734,1.0933693647,5,4
5,1.2594150305,1.9893511534,5,4
5,1.6682460308,1.7219058275,5,4
5,1.0004659891,2.3164541721,5,5
5,1.1863355637,2.2917084694,5,5
5,1.0397714376,2.0625472069,5,5
5,1.0064872503,2.4555397034,5,5
5,0.4425806403,2.3785140514,5,5
5,0.8108857274,2.1313753128,5,5
5,1.101106286,1.5954356194,5,5
5,1.2201615572,1.9596743584,5,5
5,1.0009806156,1.5145517588,5,5
5,1.2093846798,1.3919219971,5,5
5,0.5866741538,1.4748568535,5,5
5,1.1362506151,1.856353879,5,5
5,1.0044281483,2.2614068985,5,5
5,0.3566868305,2.5817387104,5,5
5,-0.0827250257,1.9847823381,5,5
5,0.6401715279,2.7236073017,5,5
5,0.9037559032,2.7327599525,5,5
5,1.7786246538,1.7663587332,5,5
5,1.0489221811,1.7887262106,5,5
5,0.2896686792,2.1626987457,5,5
5,1.2209222317,2.3663811684,5,5
5,1.2885400057,1.9035998583,5,5
5,0.8497107625,1.2238805294,5,5
5,0.0630826876,1.7695748806,5,5
5,1.0379287004,2.1907632351,5,5
5,0.339048326,1.9603337049,5,5
5,1.4254999161,1.6086889505,5,5
5,1.320543766,2.4651236534,5,5
5,1.4607564211,2.4318187237,5,5
5,1.3622648716,2.1530456543,5,5
5,1.3262183666,2.162923336,5,5
5,1.2057890892,2.4833040237,5,5
5,1.1895798445,2.3265929222,5,5
5,1.1616750956,2.4118673801,5,5
5,1.2214628458,1.9492532015,5,5
5,1.1300350428,2.0803818703,5,5
5,1.1348036528,2.0645773411,5,5
5,1.2208155394,2.3203396797,5,5
5,1.314682126,2.6649796963,5,5
5,0.9348067641,1.3549468517,5,5
5,1.2100830078,2.2835662365,5,5
5,1.2861843109,2.2673356533,5,5
5,1.3727579117,2.2678821087,5,5
5,1.1469843388,2.4101371765,5,5
5,1.1773110628,2.0808513165,5,5
5,1.2677277327,2.1699905396,5,5
5,1.360755682,1.6564295292,5,5
5,1.3189865351,1.8273127079,5,5
5,1.3205779791,1.9750915766,5,5
5,1.3774899244,1.5878307819,5,5
5,1.2460788488,1.8496278524,5,5
5,0.889349997,1.4483946562,5,5
5,1.3352410793,1.8481478691,5,5
5,1.0998226404,1.940695405,5,5
5,0.9929186702,1.8361247778,5,5
5,1.3669445515,1.3060201406,5,5
5,0.8521410227,0.7697457671,5,5
5,1.4714763165,1.7274245024,5,5
5,1.0213954449,1.6017560959,5,5
5,1.4328471422,2.0825843811,5,5
5,0.9119852185,2.2285940647,5,6
5,0.8384176493,1.9522297382,5,6
5,0.9463658929,1.9485117197,5,6
5,0.957333982,1.8315060139,5,6
5,1.2843834162,1.928357482,5,6
5,0.9806050658,2.4117982388,5,6
5,0.4142431021,2.0615713596,5,6
5,0.6016685963,2.1404881477,5,6
5,0.9516074061,2.2306647301,5,6
5,1.1618195772,1.8863761425,5,6
5,1.3924020529,1.7439614534,5,6
5,1.4337038994,1.7185503244,5,6
5,0.7785150409,2.0720906258,5,6
5,1.2968181372,2.2880141735,5,6
5,0.6342917085,2.2417974472,5,6
5,0.038087748,2.3481683731,5,6
5,0.5255109668,1.8641349077,5,6
5,0.8779742122,1.9777556658,5,6
5,0.7009392381,1.9141322374,5,6
5,1.1408140659,2.2351562977,5,6
5,0.432115078,1.9925445318,5,6
5,1.2412620783,2.0189123154,5,6
5,1.3327651024,1.2897948027,5,6
5,1.0678879023,0.7136458158,5,6
5,1.1101022959,2.3072347641,5,6
5,0.4914501905,2.0067789555,5,6
5,1.2176144123,2.1819956303,5,6
5,1.1798616648,2.45464468,5,6
5,1.2850773335,2.4330601692,5,6
5,1.1383032799,2.3930015564,5,6
5,1.5086026192,1.8701709509,5,6
5,1.5242340565,2.0988893509,5,6
5,1.2669161558,1.8883537054,5,6
5,1.2704668045,2.2192304134,5,6
5,1.4678541422,1.934773922,5,6
5,1.4147068262,1.8451783657,5,6
5,1.4071837664,2.3359723091,5,6
5,1.392935276,1.6465655565,5,6
5,1.3432534933,2.1590092182,5,6
5,1.6550736427,1.5450456142,5,6
5,1.4187309742,1.7693198919,5,6
5,1.3762782812,2.1958465576,5,6
5,1.3736422062,2.1664230824,5,6
5,1.2984833717,2.1082930565,5,6
5,1.5848289728,1.9386060238,5,6
5,1.1487146616,1.7510920763,5,6
5,1.4129097462,1.9663470984,5,6
5,1.2387267351,2.2718393803,5,6
5,1.2034784555,2.2750668526,5,6
5,1.236841917,1.7771263123,5,6
5,1.4423481226,2.2059364319,5,6
5,1.4934824705,2.0164785385,5,6
5,1.4065774679,1.7306041718,5,6
5,1.3588308096,1.8328431845,5,6
5,1.6433788538,1.701941967,5,6
5,1.3142256737,2.0847864151,5,6
5,1.5031057596,2.215457201,5,6
5,1.2568336725,1.7042768002,5,6
5,1.2382292747,1.7666290998,5,6
5,1.0864145756,2.1761579514,5,6
5,1.126052022,2.1114637852,5,7
5,1.1485859156,2.0190820694,5,7
5,0.9408459067,2.0490469933,5,7
5,1.191206336,2.2303450108,5,7
5,1.0690703392,2.3056206703,5,7
5,1.1425557137,2.3630628586,5,7
5,1.1405733824,2.5016999245,5,7
5,1.244104743,1.7335858345,5,7
5,1.1770724058,2.5069892406,5,7
5,1.3417961597,2.0343389511,5,7
5,1.2751566172,2.2810640335,5,7
5,0.7513893247,2.4986257553,5,7
5,1.1690086126,2.5637404919,5,7
5,1.2508045435,2.4052305222,5,7
5,1.3921353817,2.0518631935,5,7
5,1.40272367,2.1034827232,5,7
5,1.4600445032,2.3151500225,5,7
5,1.0942399502,2.3927519321,5,7
5,1.0362200737,1.7039147615,5,7
5,1.0674661398,1.1958163977,5,7
5,1.2631911039,2.4487960339,5,7
5,0.6895927191,2.0900497437,5,7
5,1.185033679,1.7549270391,5,7
5,1.1618329287,1.6447328329,5,7
5,1.4001657963,2.0384776592,5,7
5,0.9584363103,1.561639905,5,7
5,1.0559511185,2.0210323334,5,7
5,1.1477885246,2.1873002052,5,7
5,1.3109470606,1.989112258,5,7
5,1.039898634,2.2202711105,5,7
5,1.1766309738,2.4642870426,5,7
5,0.9160245061,2.6421310902,5,7
5,1.3335394859,2.4230620861,5,7
5,1.2691355944,2.2165420055,5,7
5,1.4725048542,2.2403454781,5,7
5,1.6096565723,1.5154699087,5,7
5,1.439953208,2.0454785824,5,7
5,1.6375515461,2.2562792301,5,7
5,1.3550937176,2.1044802666,5,7
5,1.3450787067,2.0648002625,5,7
5,1.2528973818,2.4207909107,5,7
5,1.2195601463,2.0971765518,5,7
5,1.3170462847,2.1993882656,5,7
5,1.1045432091,2.3520624638,5,7
5,1.0163217783,2.0798604488,5,7
5,1.6231664419,1.5757102966,5,7
5,1.1593179703,2.0736908913,5,7
5,1.3796092272,1.8430223465,5,7
5,1.3070038557,2.2559902668,5,7
5,1.2179566622,2.0723152161,5,7
5,1.397233367,2.2036671638,5,7
5,1.2136362791,2.1407010555,5,7
5,1.1590549946,2.4873385429,5,7
5,1.2764422894,2.4817268848,5,7
5,1.3589186668,2.3453905582,5,7
5,1.1074225903,2.5098831654,5,7
5,0.4273020327,1.9308254719,5,7
5,1.1519382,1.7692346573,5,7
5,1.0735992193,1.9720662832,5,7
5,0.650298655,2.1004180908,5,7
5,0.9552326798,1.8044103384,5,8
5,1.1550723314,2.074136734,5,8
5,0.9453416467,1.9536610842,5,8
5,1.0099549294,2.1313838959,5,8
5,0.9898517728,1.5312379599,5,8
5,1.2582958937,1.4084903002,5,8
5,0.885844171,2.2856750488,5,8
5,1.117174387,1.9516086578,5,8
5,0.9855210185,2.3843135834,5,8
5,1.1468095779,1.8711280823,5,8
5,1.1476329565,2.3327505589,5,8
5,1.1104072332,1.752505064,5,8
5,0.5154957175,2.7095601559,5,8
5,0.9950737357,2.123250246,5,8
5,0.6488276124,2.2186777592,5,8
5,-0.0362822264,1.9247852564,5,8
5,0.8345333338,2.1018760204,5,8
5,1.4368575811,2.3414478302,5,8
5,1.1583836079,1.9871741533,5,8
5,1.068241477,2.1227872372,5,8
5,1.4341658354,1.9066880941,5,8
5,0.9154661894,2.2425911427,5,8
5,0.8375731111,2.4172899723,5,8
5,0.9117340446,2.3394348621,5,8
5,1.2316558361,2.1888074875,5,8
5,0.9068930149,1.7005853653,5,8
5,0.7297007442,1.8747032881,5,8
5,1.2852654457,2.3543336391,5,8
5,1.2172611952,2.3151345253,5,8
5,1.2725944519,1.8817150593,5,8
5,1.4647903442,2.0663080215,5,8
5,1.1851814985,2.4854288101,5,8
5,1.4160597324,1.9743045568,5,8
5,1.3231161833,1.8559442759,5,8
5,1.2636296749,2.1288728714,5,8
5,1.0482563972,2.5256288052,5,8
5,0.9610242248,2.2585213184,5,8
5,1.1528910398,2.4933247566,5,8
5,1.1475510597,2.2542686462,5,8
5,1.2091172934,1.8605031967,5,8
5,1.1664115191,1.8374041319,5,8
5,1.288654685,2.0368270874,5,8
5,1.1745687723,1.7958778143,5,8
5,1.3452757597,1.9959071875,5,8
5,1.0694235563,2.1529028416,5,8
5,1.0386314392,2.1462955475,5,8
5,1.397061944,1.9407939911,5,8
5,1.3574048281,1.9606741667,5,8
5,1.2875605822,2.3314042091,5,8
5,1.2587248087,2.1529552937,5,8
5,1.2164068222,2.366284132,5,8
5,1.1936148405,2.4453268051,5,8
5,1.2528406382,2.5634121895,5,8
5,1.2835925817,2.4007871151,5,8
5,1.1814073324,1.9842911959,5,8
5,1.4237983227,2.2150020599,5,8
5,1.1678215265,1.466012001,5,8
5,1.0166549683,1.805957675,5,8
5,1.5154690742,1.8664717674,5,8
5,1.283382535,2.0105700493,5,8
5,1.4468435049,1.4695671797,5,9
5,0.8256052136,1.9121044874,5,9
5,0.8808968067,1.7105016708,5,9
5,0.9789400697,1.7646178007,5,9
5,1.0999383926,1.7080897093,5,9
5,1.1221081018,1.6609275341,5,9
5,1.2620054483,1.7916477919,5,9
5,1.2546584606,2.0187642574,5,9
5,1.4970363379,1.779566288,5,9
5,1.10123384,1.9510663748,5,9
5,1.2329319715,2.5298299789,5,9
5,0.9110118151,2.1403076649,5,9
5,1.1827574968,2.1309945583,5,9
5,1.0899833441,1.713065505,5,9
5,1.4359856844,2.0287997723,5,9
5,1.1435246468,2.6365067959,5,9
5,1.9501103163,1.9423438311,5,9
5,1.7286123037,2.3121361732,5,9
5,1.2580873966,1.9955201149,5,9
5,0.9454908967,2.0977632999,5,9
5,0.1019128338,2.3539023399,5,9
5,0.6802039146,2.4848179817,5,9
5,0.9569682479,1.8576906919,5,9
5,1.0666595697,2.5765967369,5,9
5,1.0555731058,2.1509850025,5,9
5,0.1142626032,1.8479204178,5,9
5,1.2388623953,2.4853589535,5,9
5,1.299639225,2.4326021671,5,9
5,1.302167058,2.589748621,5,9
5,1.0018775463,2.4901163578,5,9
5,1.2220087051,2.5619664192,5,9
5,1.2154253721,2.1027224064,5,9
5,1.0055114031,1.7599736452,5,9
5,1.0730419159,2.039785862,5,9
5,1.1760661602,1.9218521118,5,9
5,1.1850459576,1.7236508131,5,9
5,1.3503861427,1.7572584152,5,9
5,1.0682015419,2.472234726,5,9
5,1.1608392,1.9100661278,5,9
5,1.3298472166,1.9033466578,5,9
5,1.3169065714,2.27388978,5,9
5,1.0650427341,2.1832578182,5,9
5,1.2928776741,2.2389185429,5,9
5,1.2218995094,2.5838770866,5,9
5,1.4430869818,1.9694799185,5,9
5,1.4092153311,2.3124260902,5,9
5,1.5488955975,2.112601757,5,9
5,1.1500650644,2.2506196499,5,9
5,1.4011074305,2.1718409061,5,9
5,1.1703910828,2.1190874577,5,9
5,1.3180837631,2.1627762318,5,9
5,1.2577564716,2.582310915,5,9
5,1.3375386,2.3703107834,5,9
5,1.5054684877,2.3485014439,5,9
5,1.2722904682,2.4555270672,5,9
5,1.3601667881,2.4450368881,5,9
5,0.7949756384,1.4155875444,5,9
5,1.3405029774,2.4040226936,5,9
5,0.881591022,2.2415935993,5,9
5,1.6638915539,1.1003947258,5,9
5,1.2686163187,1.8473193645,5,10
5,1.3356232643,1.9963127375,5,10
5,1.3779542446,1.7755835056,5,10
5,0.9656335711,2.2150137424,5,10
5,0.999155581,2.5577685833,5,10
5,1.2135454416,1.705431819,5,10
5,1.5847418308,1.1728936434,5,10
5,1.2279794216,2.3278870583,5,10
5,1.2872890234,1.8636450768,5,10
5,0.9384853244,1.9352250099,5,10
5,1.4194242954,2.3176240921,5,10
5,1.725823164,2.0784208775,5,10
5,1.3661079407,1.750290513,5,10
5,1.5457838774,1.6919852495,5,10
5,1.1253423691,2.1250610352,5,10
5,0.9070437551,1.929255724,5,10
5,1.3287652731,2.4870705605,5,10
5,1.448594451,1.191616416,5,10
5,1.5666000843,1.8747314215,5,10
5,1.5177880526,2.4391894341,5,10
5,1.1777920723,1.8013528585,5,10
5,1.362867713,1.3454309702,5,10
5,0.452974081,2.1477820873,5,10
5,1.113296032,2.3018734455,5,10
5,1.2795071602,2.055018425,5,10
5,1.3120988607,2.2639493942,5,10
5,1.1318062544,1.9849236012,5,10
5,1.3327951431,2.1213319302,5,10
5,1.1425487995,2.1606986523,5,10
5,0.7910804749,2.4063642025,5,10
5,1.1831598282,2.0734763145,5,10
5,1.1888108253,1.6761316061,5,10
5,1.2576951981,1.7373399734,5,10
5,1.3024841547,2.1526858807,5,10
5,1.1297976971,2.274810791,5,10
5,1.1303201914,2.1112394333,5,10
5,1.3788074255,1.8244663477,5,10
5,1.4810996056,2.0221221447,5,10
5,1.603733182,1.7991440296,5,10
5,1.5827795267,2.0955858231,5,10
5,1.3330174685,1.8342307806,5,10
5,1.174351573,2.1137804985,5,10
5,1.0567399263,1.9122978449,5,10
5,1.1390239,2.3526144028,5,10
5,0.9979111552,2.1519761086,5,10
5,1.1126636267,1.9731776714,5,10
5,0.9460266232,2.4987962246,5,10
5,1.005161047,2.5611307621,5,10
5,1.284371376,2.2202606201,5,10
5,1.1447532177,2.1203873158,5,10
5,1.295593977,2.2820188999,5,10
5,1.2907978296,2.4327666759,5,10
5,1.37997365,1.9896090031,5,10
5,1.4152950048,2.1443982124,5,10
5,1.4788423777,2.5740509033,5,10
5,1.6303015947,2.4491553307,5,10
5,0.9873717427,1.9976140261,5,10
5,1.530587554,1.1312832832,5,10
5,1.4153727293,1.8331381083,5,10
5,1.1419584751,2.0108866692,5,10
5,1.1075998545,2.0278561115,5,1
5,1.183347106,1.9962192774,5,1
5,1.2691417933,2.1432449818,5,1
5,1.157879591,1.9108003378,5,1
5,1.2764782906,1.9970959425,5,1
5,1.3130379915,2.3419132233,5,1
5,0.991830647,2.3351242542,5,1
5,1.2907140255,2.9851951599,5,1
5,1.3065446615,2.4616343975,5,1
5,1.0996240377,2.6449997425,5,1
5,1.0778899193,2.3788182735,5,1
5,1.0775194168,3.0916714668,5,1
5,1.1483060122,2.2481226921,5,1
5,1.5758394003,2.9567832947,5,1
5,1.5929265022,2.4048264027,5,1
5,1.3440862894,2.3988311291,5,1
5,1.7598551512,2.2794902325,5,1
5,1.3560318947,3.059617281,5,1
5,1.443605423,2.623650074,5,1
5,1.1111406088,2.2105102539,5,1
5,1.1505212784,2.2876887321,5,1
5,1.4542382956,2.3974831104,5,1
5,1.207013607,2.0955810547,5,1
5,0.7913550735,2.162997961,5,1
5,0.988245666,2.2693338394,5,1
5,1.0688166618,1.9905178547,5,1
5,1.2854276896,2.6936604977,5,1
5,1.4424054623,1.9279720783,5,1
5,1.6255036592,2.3079102039,5,1
5,1.2218130827,1.1170111895,5,1
5,1.3697912693,1.5576431751,5,1
5,1.5083967447,1.4972679615,5,1
5,0.7950285077,1.8411638737,5,1
5,1.0599536896,2.0024428368,5,1
5,0.9180762172,1.5102604628,5,1
5,1.1408398151,0.998028934,5,1
5,1.2902451754,2.115136385,5,1
5,1.2832866907,1.6579648256,5,1
5,1.2239173651,1.8164184093,5,1
5,0.8848807216,2.2233684063,5,1
5,1.2635874748,1.6097186804,5,1
5,1.3468989134,1.579854846,5,1
5,1.2141760588,2.1174590588,5,1
5,1.3081040382,1.9287539721,5,1
5,1.2832311392,2.1379115582,5,1
5,1.4191082716,1.8856902122,5,1
5,1.333119154,2.018071413,5,1
5,1.3387029171,1.8355952501,5,1
5,1.3252002001,1.6895850897,5,1
5,1.3396624327,1.5691964626,5,1
5,1.4371757507,2.1390194893,5,1
5,1.3992174864,1.3214526176,5,1
5,1.6742014885,1.5261924267,5,1
5,1.5243916512,2.00334692,5,1
5,1.4793202877,1.2967433929,5,1
5,1.064037323,1.2975056171,5,1
5,0.7011851072,0.3297249377,5,1
5,-0.2351110578,0.9407934546,5,1
5,1.7494778633,0.5348653793,5,1
5,0.671502769,0.7499644756,5,1
5,1.3750127554,2.1489701271,5,2
5,0.9400317073,1.9435385466,5,2
5,1.0832966566,1.6128305197,5,2
5,1.0635547638,2.631736517,5,2
5,1.1786473989,2.2654354572,5,2
5,1.451400876,0.9062562585,5,2
5,1.5783736706,1.7752616405,5,2
5,1.173293829,2.0115568638,5,2
5,1.0851336718,2.1077194214,5,2
5,1.1453012228,1.86488235,5,2
5,1.3134838343,2.5022783279,5,2
5,1.2080093622,2.1139998436,5,2
5,1.2269012928,1.873349905,5,2
5,1.2435711622,2.0711069107,5,2
5,0.2454897761,2.5748045444,5,2
5,0.6576270461,2.1065354347,5,2
5,0.2387914062,2.272251606,5,2
5,0.7322179079,1.9949938059,5,2
5,0.8113409281,1.5928596258,5,2
5,0.9889791608,0.8530359864,5,2
5,1.5596798658,1.5169284344,5,2
5,1.2599635124,1.801010251,5,2
5,1.2371710539,1.5755066872,5,2
5,1.2696695328,1.3844128847,5,2
5,0.2568404973,1.6149241924,5,2
5,0.6536495686,1.356918931,5,2
5,1.5137645006,1.4819011688,5,2
5,1.6030539274,0.9536102414,5,2
5,1.1060310602,1.8298293352,5,2
5,1.1833616495,1.6707339287,5,2
5,1.0116454363,2.1958060265,5,2
5,1.1948490143,1.8276231289,5,2
5,1.1346806288,2.0084600449,5,2
5,1.109738946,2.150821209,5,2
5,1.3124314547,1.6790269613,5,2
5,1.1907644272,2.0316801071,5,2
5,1.46654284,1.581340909,5,2
5,1.2935308218,1.5573343039,5,2
5,1.2561542988,1.8609867096,5,2
5,1.463971734,1.9895555973,5,2
5,1.3967318535,1.9311736822,5,2
5,1.3863071203,2.2548851967,5,2
5,1.1530784369,2.0629062653,5,2
5,1.3202860355,1.927842617,5,2
5,1.0314278603,2.478777647,5,2
5,0.9851849675,2.0750105381,5,2
5,1.143684268,1.8605564833,5,2
5,1.0939012766,1.6758145094,5,2
5,1.0395344496,1.4552291632,5,2
5,1.2766546011,1.7046914101,5,2
5,1.1359305382,1.9273225069,5,2
5,1.1635509729,2.0216827393,5,2
5,1.3536193371,1.7554885149,5,2
5,1.0433932543,2.1075778008,5,2
5,1.3012458086,1.7181684971,5,2
5,0.8424770832,1.5658942461,5,2
5,1.3674470186,1.3154052496,5,2
5,1.0523035526,1.8370325565,5,2
5,1.5047835112,1.396505475,5,2
5,1.2303678989,1.2255065441,5,2
5,1.054333806,2.1663446426,5,3
5,1.0977466106,1.912750721,5,3
5,0.626437366,1.9986499548,5,3
5,0.9150238037,2.3858463764,5,3
5,0.9119791985,2.3750386238,5,3
5,0.9105378985,2.1296303272,5,3
5,1.2764747143,2.1352365017,5,3
5,1.0297632217,2.2332692146,5,3
5,1.1107227802,2.8551599979,5,3
5,1.2295824289,1.973176837,5,3
5,1.3463629484,2.3947834969,5,3
5,0.7734550238,2.3336546421,5,3
5,1.2168505192,2.6286637783,5,3
5,1.330321908,1.9861576557,5,3
5,1.1856001616,2.5232465267,5,3
5,1.5150777102,1.985735774,5,3
5,1.392765522,1.7453216314,5,3
5,1.3408441544,1.6137882471,5,3
5,1.3840868473,2.0051953793,5,3
5,1.3867374659,1.5404176712,5,3
5,1.4669852257,2.1800303459,5,3
5,1.5025193691,2.5718262196,5,3
5,1.2379562855,2.2155210972,5,3
5,1.2600266933,2.2672057152,5,3
5,1.3018555641,2.327003479,5,3
5,0.9974532723,2.5944690704,5,3
5,1.0582954884,2.5736107826,5,3
5,1.2517296076,2.1613042355,5,3
5,1.2238479853,2.3569304943,5,3
5,1.4391992092,1.8399870396,5,3
5,1.5114104748,1.5027641058,5,3
5,1.6764246225,1.7384461164,5,3
5,1.4213500023,1.5276352167,5,3
5,1.46953547,1.5387454033,5,3
5,1.2747465372,2.013251543,5,3
5,1.6368769407,2.3044681549,5,3
5,1.2486798763,2.1345307827,5,3
5,1.1579943895,2.2547323704,5,3
5,1.207275629,1.2996153831,5,3
5,1.1416124105,1.6689909697,5,3
5,1.4252737761,1.7426184416,5,3
5,1.3925162554,1.6357504129,5,3
5,1.4226170778,1.1733747721,5,3
5,0.9836158156,1.3024096489,5,3
5,0.9799451232,1.6752810478,5,3
5,1.2188696861,2.1858780384,5,3
5,1.3965736628,1.6733483076,5,3
5,1.5556247234,1.5413411856,5,3
5,1.2801744938,2.4486613274,5,3
5,0.9823985696,2.2000067234,5,3
5,1.2541177273,1.3991929293,5,3
5,0.9898464084,2.0367305279,5,3
5,1.1038088799,2.0517706871,5,3
5,1.4331537485,1.9044497013,5,3
5,0.9166636467,2.1730980873,5,3
5,1.231867075,1.4199060202,5,3
5,1.0424973965,2.3512384892,5,3
5,1.1997566223,2.0782942772,5,3
5,1.4689357281,1.8504043818,5,3
5,1.4287594557,1.8387047052,5,3
5,1.455889225,1.9425148964,5,4
5,1.170309186,2.1153054237,5,4
5,1.2711584568,2.5426795483,5,4
5,0.9988680482,1.6417889595,5,4
5,1.2443170547,2.2494809628,5,4
5,1.544293046,1.9466978312,5,4
5,1.4154520035,2.1677179337,5,4
5,1.0677728653,2.4787166119,5,4
5,1.5005168915,2.4052319527,5,4
5,1.6987264156,2.1512293816,5,4
5,1.226760149,1.8168735504,5,4
5,1.7188843489,1.606393218,5,4
5,1.360396862,2.2523932457,5,4
5,1.4257125854,1.3365408182,5,4
5,1.2547476292,2.0806963444,5,4
5,1.4845198393,2.5305213928,5,4
5,1.223459363,2.4455015659,5,4
5,0.6918309331,2.0950639248,5,4
5,1.1898828745,2.3212532997,5,4
5,1.0066347122,2.2417342663,5,4
5,1.284045577,2.0041480064,5,4
5,0.4608939886,1.8626924753,5,4
5,1.175645113,1.1979712248,5,4
5,1.8119951487,1.3892784119,5,4
5,1.9297059774,1.6259396076,5,4
5,1.6012362242,1.3158448935,5,4
5,1.4847613573,1.7168227434,5,4
5,1.5845637321,1.5939865112,5,4
5,0.8878549933,2.4799039364,5,4
5,1.3744434118,1.113591671,5,4
5,1.4737428427,1.9592956305,5,4
5,1.3833897114,1.6058524847,5,4
5,1.0342410803,1.795525074,5,4
5,1.3493287563,2.0759513378,5,4
5,1.1731693745,2.796151638,5,4
5,1.156132102,2.0397834778,5,4
5,1.3426309824,1.4254875183,5,4
5,1.1261104345,2.1435983181,5,4
5,1.1407825947,2.221091032,5,4
5,1.4346683025,1.9696228504,5,4
5,1.1819581985,1.8141309023,5,4
5,1.2936242819,1.886724472,5,4
5,1.1603733301,1.9060188532,5,4
5,1.1452823877,1.4783201218,5,4
5,1.3755168915,1.6462942362,5,4
5,1.1222836971,2.1782741547,5,4
5,1.4039155245,2.357904911,5,4
5,1.2295238972,2.6605153084,5,4
5,1.4937463999,2.0116324425,5,4
5,1.3643425703,1.6519063711,5,4
5,1.4778225422,1.8350373507,5,4
5,1.5608962774,2.0778408051,5,4
5,1.5890088081,1.1808071136,5,4
5,1.3716425896,1.645898819,5,4
5,1.1636832952,1.6944203377,5,4
5,0.601315856,2.0087256432,5,4
5,1.2166388035,1.7514133453,5,4
5,1.5205786228,1.8647947311,5,4
5,1.4849824905,1.6657549143,5,4
5,1.6239042282,1.5176036358,5,4
5,1.1259958744,2.2512638569,5,5
5,1.4825199842,1.956397295,5,5
5,1.2968461514,2.1094067097,5,5
5,1.1621326208,2.3351948261,5,5
5,1.0796120167,2.1397092342,5,5
5,1.0250241756,2.4675853252,5,5
5,1.0194091797,2.7860071659,5,5
5,1.0175623894,2.0883598328,5,5
5,1.0280059576,2.2712819576,5,5
5,1.3359761238,2.1801085472,5,5
5,1.4475252628,2.1444983482,5,5
5,1.152581811,2.2413575649,5,5
5,1.3315823078,2.3098583221,5,5
5,1.2728719711,1.9354201555,5,5
5,1.1093962193,2.256857872,5,5
5,1.2193176746,2.3382155895,5,5
5,0.7156348228,2.0290346146,5,5
5,0.6183457375,1.7330790758,5,5
5,1.4021013975,1.2808989286,5,5
5,0.5409656167,0.8728752136,5,5
5,1.5524989367,0.9917507768,5,5
5,1.0479974747,1.8844043016,5,5
5,0.8336889744,1.7969456911,5,5
5,1.1332938671,1.7469745874,5,5
5,1.2670483589,1.2262295485,5,5
5,0.0638874099,0.6724055409,5,5
5,1.2267733812,2.0347597599,5,5
5,1.4750005007,1.2683445215,5,5
5,1.1369988918,2.0499269962,5,5
5,1.0260180235,2.2580902576,5,5
5,1.2391536236,2.090877533,5,5
5,1.1526767015,1.6814937592,5,5
5,1.12778759,2.2262403965,5,5
5,1.3674675226,1.9396154881,5,5
5,1.0711481571,2.5504231453,5,5
5,1.4710690975,2.0125498772,5,5
5,1.4414263964,2.3332901001,5,5
5,1.3965704441,1.9995994568,5,5
5,1.3724434376,2.1325347424,5,5
5,1.2557674646,2.488445282,5,5
5,1.1950240135,2.3935842514,5,5
5,1.2555639744,2.2836489677,5,5
5,1.184902668,2.4955420494,5,5
5,1.5590099096,2.1243062019,5,5
5,1.4788739681,2.3441305161,5,5
5,1.1874287128,1.5362693071,5,5
5,1.2314330339,1.8479579687,5,5
5,1.0471016169,2.3098127842,5,5
5,0.8885864019,1.9813572168,5,5
5,1.3357225657,2.666238308,5,5
5,1.2753069401,2.3585174084,5,5
5,1.4127721786,2.167165041,5,5
5,1.3897788525,2.43740201,5,5
5,1.2230644226,2.0608212948,5,5
5,1.4801357985,2.0610375404,5,5
5,1.5538740158,0.9178621173,5,5
5,1.0914434195,1.1141278744,5,5
5,1.224873662,1.0018746853,5,5
5,1.3997242451,1.293466568,5,5
5,0.7806635499,0.6372510195,5,5
5,1.3179106712,2.5390126705,5,6
5,1.2330075502,2.2613334656,5,6
5,0.859343946,2.6235096455,5,6
5,1.2436687946,2.5249812603,5,6
5,1.1701257229,2.9065864086,5,6
5,1.2150298357,1.8459352255,5,6
5,1.3040463924,2.8623161316,5,6
5,1.1343859434,1.8833069801,5,6
5,1.1189694405,2.1971273422,5,6
5,0.9720206857,1.8133237362,5,6
5,1.4415090084,2.0979778767,5,6
5,1.0697745085,2.3634400368,5,6
5,0.6837175488,2.22859478,5,6
5,0.7020965815,2.1393384933,5,6
5,1.4565612078,2.490967989,5,6
5,0.4049877524,2.4565422535,5,6
5,1.1763025522,2.1214065552,5,6
5,2.0435535908,1.5623408556,5,6
5,1.7368278503,1.4360543489,5,6
5,1.8785099983,0.624183476,5,6
5,1.2534176111,2.3130114079,5,6
5,0.9788505435,1.8216782808,5,6
5,0.5943700671,1.8716140985,5,6
5,1.3344254494,0.9747725129,5,6
5,0.487521112,0.9729855061,5,6
5,1.2587224245,1.5909281969,5,6
5,1.3365645409,1.747764349,5,6
5,0.8372784257,2.2850029469,5,6
5,1.12251091,2.012976408,5,6
5,1.0602868795,2.0820322037,5,6
5,1.2546195984,2.1385741234,5,6
5,1.0919463634,2.2192461491,5,6
5,1.2898854017,2.0735421181,5,6
5,1.1796919107,1.8493566513,5,6
5,1.3543614149,2.47595644,5,6
5,1.5771420002,2.1450822353,5,6
