no,x,y,shape_labels,video_labels
5,-0.5726966262,-2.1175665855,5,6
5,-0.6271631122,-2.3045732975,5,6
5,-0.8032738566,-2.3055205345,5,6
5,-0.9612710476,-2.4772524834,5,6
5,-0.7035835981,-2.3648018837,5,6
5,-0.5797182918,-2.4027485847,5,6
5,-0.5889950991,-2.4680974483,5,6
5,-0.4341678023,-2.2689633369,5,6
5,-0.7466276884,-2.2343053818,5,6
5,-0.0927114487,-2.4534447193,5,6
5,-1.8064461946,-2.3308112621,5,6
5,-1.298035264,-2.4539899826,5,6
5,-0.7446953654,-2.918022871,5,6
5,-0.6851058602,-3.3656721115,5,6
5,-0.3190946579,-2.6340048313,5,6
5,-0.3817529678,-2.864130497,5,6
5,-0.7811118364,-1.9040080309,5,6
5,-0.2856370807,-2.6132318974,5,6
5,-0.9472644329,-2.3856027126,5,6
5,-0.1765160561,-2.5003039837,5,6
5,-0.4346554279,-2.1098611355,5,6
5,-0.3398776352,-1.928522706,5,6
5,-0.0246165134,-2.0686740875,5,6
5,-0.6136512756,-2.1705181599,5,6
5,-0.8528009057,-2.8872611523,5,6
5,-0.776540637,-2.5196871758,5,6
5,-0.2686592042,-2.6368250847,5,6
5,-0.1561064124,-2.8862752914,5,6
5,-0.449672401,-3.2277786732,5,6
5,-0.2615953982,-3.2233445644,5,6
5,-0.698142767,-3.2345147133,5,6
5,-0.6051437855,-3.3708329201,5,6
5,-0.5658508539,-3.1985447407,5,6
5,-0.5362659097,-2.8468151093,5,6
5,-0.8378059864,-2.8231649399,5,6
5,-0.6560507417,-2.6798582077,5,6
5,-0.5229380131,-3.0644807816,5,6
5,-0.7036690712,-3.1041882038,5,6
5,-0.5976780653,-3.3128378391,5,6
5,-0.3751215041,-3.1936907768,5,6
5,-0.5999722481,-3.0646328926,5,6
5,-0.4657529593,-2.0291244984,5,6
5,-1.6767572165,-2.6248910427,5,6
5,-1.0161575079,-3.1562278271,5,6
5,-0.759927392,-2.2021155357,5,7
5,-0.4456399083,-3.3031737804,5,7
5,-0.0138319768,-2.9079070091,5,7
5,-0.4897345304,-2.4486656189,5,7
5,0.0361829661,-2.2605648041,5,7
5,-0.6617560983,-1.8861662149,5,7
5,-0.4806211293,-2.3711328506,5,7
5,-0.6847136021,-2.6723883152,5,7
5,-0.8535069823,-2.7186639309,5,7
5,-0.7266846895,-2.8206386566,5,7
5,-0.6843115687,-2.3564302921,5,7
5,-0.6548022628,-2.4083647728,5,7
5,-0.7137016058,-3.0945549011,5,7
5,-1.1568138599,-2.169172287,5,7
5,-0.2827543914,-2.113088131,5,7
5,-0.3678855002,-2.0472772121,5,7
5,-1.3570646048,-3.0017161369,5,7
5,-1.1563009024,-2.5715355873,5,7
5,-0.6127139926,-3.1004526615,5,7
5,-0.7781718969,-2.0846719742,5,7
5,-0.7673001289,-2.9740366936,5,7
5,0.4060925841,-2.7953760624,5,7
5,-0.385081023,-2.9132397175,5,7
5,0.020826634,-2.3838710785,5,7
5,-0.5419108868,-2.4335262775,5,7
5,-0.8184320331,-2.7516479492,5,7
5,-0.7764697075,-2.2849137783,5,7
5,-0.5282624364,-2.845313549,5,7
5,-0.511508286,-2.5386543274,5,7
5,-0.6714320183,-3.0376186371,5,7
5,-0.4064288735,-2.9281430244,5,7
5,-0.5532125831,-2.5141749382,5,7
5,-0.787296772,-2.6154193878,5,7
5,-1.0041699409,-2.0128884315,5,7
5,-0.5839919448,-2.7727410793,5,7
5,-0.6749545336,-3.0907387733,5,7
5,-0.6229163408,-2.9994773865,5,7
5,-0.6550468206,-3.304084301,5,7
5,-0.5276350975,-3.2918057442,5,7
5,-0.9129694104,-2.9801869392,5,7
5,-0.3887069225,-2.9335567951,5,7
5,-0.6493967772,-3.1045739651,5,7
5,-0.2804216743,-3.0296545029,5,7
5,-0.7276038527,-3.0195240974,5,7
5,-0.7041128874,-2.8759891987,5,7
5,-0.4985664487,-2.7828774452,5,7
5,-0.4530784488,-2.8194289207,5,7
5,-0.9223424196,-2.3988759518,5,7
5,-0.6744022965,-2.6015598774,5,7
5,-0.8589766622,-2.5981981754,5,7
5,-0.7729288936,-3.1314051151,5,7
5,-0.6885119081,-2.4238648415,5,7
5,-0.5799905062,-2.8983595371,5,7
5,-0.4776212573,-3.101013422,5,7
5,-0.9460967183,-3.227437973,5,7
5,-0.5889344811,-2.9419176579,5,7
5,-0.6754446626,-2.3905420303,5,7
5,-0.750579536,-2.1074466705,5,7
5,-1.6218063831,-2.5547323227,5,7
5,-0.8913143873,-2.0307261944,5,7
5,-0.6391000748,-3.1059713364,5,8
5,-0.5822498798,-2.4324915409,5,8
5,-0.6207932234,-2.8901460171,5,8
5,-0.9144670963,-3.1787774563,5,8
5,-0.6274821162,-2.4999783039,5,8
5,-0.9797133803,-2.5290491581,5,8
5,-0.6688159704,-2.7169852257,5,8
5,-0.9276242852,-2.2651720047,5,8
5,-1.0879751444,-2.5888087749,5,8
5,-0.6106516123,-2.4959812164,5,8
5,-0.6934807301,-2.2489326,5,8
5,-0.3309460282,-2.2383472919,5,8
5,-0.2880425453,-2.2602052689,5,8
5,-0.3105143905,-2.6222178936,5,8
5,-1.0154854059,-2.7241079807,5,8
5,0.4329589903,-2.1661055088,5,8
5,-0.7240782976,-2.1037092209,5,8
5,-1.2658572197,-2.5857219696,5,8
5,-0.8211488128,-2.9161863327,5,8
5,-0.6163785458,-2.8926868439,5,8
5,-0.4624548554,-2.8423647881,5,8
5,-1.1582815647,-3.0377089977,5,8
5,-0.6528613567,-2.7637269497,5,8
5,-0.4542459249,-2.0017104149,5,8
5,0.4192941189,-2.2029187679,5,8
5,0.179503262,-1.8879199028,5,8
5,-0.8767340183,-2.4445517063,5,8
5,-0.6644915342,-2.7891728878,5,8
5,-0.7690403461,-3.1719617844,5,8
5,-0.5119290352,-3.2763338089,5,8
5,-0.7270433903,-3.1492726803,5,8
5,-0.8036077619,-3.0551590919,5,8
5,-0.5615909696,-2.8254680634,5,8
5,-0.7161642313,-2.8143362999,5,8
5,-0.5237416029,-2.7567756176,5,8
5,-0.6768577099,-2.9455666542,5,8
5,-0.5197329521,-2.9266040325,5,8
5,-0.4723713994,-3.0402977467,5,8
5,-0.6658078432,-3.2879538536,5,8
5,-0.519811213,-3.4083132744,5,8
5,-0.4247153997,-3.4566233158,5,8
5,-0.6357585788,-3.1928141117,5,8
5,-0.3872461319,-3.2291936874,5,8
5,-0.6914430857,-3.4685497284,5,8
5,-0.8195739985,-3.1464905739,5,8
5,-0.7002005577,-3.1010484695,5,8
5,-0.5999116302,-3.0473389626,5,8
5,-0.7555840015,-2.9548518658,5,8
5,-0.7306528091,-3.1622056961,5,8
5,-0.454305172,-3.0973536968,5,8
5,-0.3218536973,-3.2727377415,5,8
5,-0.3515333235,-3.0675654411,5,8
5,-0.3356589675,-3.5010793209,5,8
5,-0.0152636506,-3.3406441212,5,8
5,-0.603828907,-3.0397107601,5,8
5,-0.5648459196,-3.2125453949,5,8
5,-0.4180092514,-3.2394862175,5,8
5,-0.8666213751,-2.7894752026,5,8
5,-1.6771141291,-2.0397455692,5,8
5,-1.5515898466,-1.609996438,5,8
5,-0.6763028502,-3.2886798382,5,9
5,-0.6272037029,-2.7771053314,5,9
5,-0.3574953079,-3.589641571,5,9
5,-0.0347330011,-3.812171936,5,9
5,-0.3355588913,-2.7784900665,5,9
5,-0.5291272402,-2.1562991142,5,9
5,-0.546756506,-2.8051707745,5,9
5,-0.5444771647,-2.4523961544,5,9
5,-0.5084281564,-1.4295606613,5,9
5,-0.4192437828,-2.4770240784,5,9
5,-0.5903174877,-2.9495081902,5,9
5,-0.5034735203,-2.5220892429,5,9
5,-0.3701609075,-1.8935575485,5,9
5,-0.4173432589,-2.1336584091,5,9
5,-0.4053922892,-2.4958770275,5,9
5,-0.6154525876,-2.3642315865,5,9
5,-0.4123978615,-2.0729374886,5,9
5,-0.4417482018,-1.6905832291,5,9
5,-1.2564147711,-1.4405183792,5,9
5,-0.3092422783,-2.2663831711,5,9
5,-0.1528291106,-2.9291815758,5,9
5,-0.4113976955,-2.6351532936,5,9
5,-0.439932704,-2.8790991306,5,9
5,0.0806010067,-2.7019412518,5,9
5,0.1252817512,-2.1224627495,5,9
5,0.153599143,-2.1928877831,5,9
5,0.2084954977,-1.5678901672,5,9
5,-0.2189674079,-2.3834598064,5,9
5,-0.3880529702,-2.9352736473,5,9
5,-0.8638435602,-2.5562632084,5,9
5,-0.3119469285,-2.903696537,5,9
5,-0.4501484036,-2.8041708469,5,9
5,-0.7356204987,-3.0291655064,5,9
5,-0.6053295135,-3.3035981655,5,9
5,-0.8941402435,-3.3297431469,5,9
5,-0.7270283103,-3.2594881058,5,9
5,-0.9452362657,-3.021490097,5,9
5,-0.8858470321,-3.0591239929,5,9
5,-0.4553498626,-2.7931783199,5,9
5,-0.9289961457,-2.8106503487,5,9
5,-0.5479519367,-3.0442326069,5,9
5,-0.537955761,-3.3946135044,5,9
5,-0.8604794741,-3.2030701637,5,9
5,-0.8313103914,-3.2199528217,5,9
5,-0.6639655828,-2.9864463806,5,9
5,-0.7232485414,-3.2720942497,5,9
5,-0.5856400132,-3.0276498795,5,9
5,-0.5227921605,-2.9360342026,5,9
5,-0.7606909275,-3.2863204479,5,9
5,-0.6896347404,-3.3614430428,5,9
5,-0.5517177582,-2.9702863693,5,9
5,-0.7145807743,-3.0908293724,5,9
5,-0.6332684159,-3.0591125488,5,9
5,-0.4369297028,-2.9820518494,5,9
5,-0.5103031397,-3.0106902122,5,9
5,-0.4544502497,-2.9492886066,5,9
5,-1.0086603165,-1.8729691505,5,9
5,-0.7316522002,-2.5232992172,5,9
5,-1.2042177916,-1.9727113247,5,9
5,-1.373865366,-2.7206246853,5,9
5,-0.7598887682,-3.5492472649,5,10
5,-0.4016402364,-3.6107392311,5,10
5,-0.8683494329,-3.0454919338,5,10
5,-0.6729156971,-3.5785384178,5,10
5,-1.0442332029,-3.2296123505,5,10
5,-0.5205485821,-3.1871285439,5,10
5,-0.5339688063,-2.3304898739,5,10
5,-0.3574328125,-3.2788963318,5,10
5,-0.6636857986,-2.8426771164,5,10
5,-1.1619113684,-2.6781105995,5,10
5,-0.9575242996,-2.2947690487,5,10
5,-0.1972635984,-2.887948513,5,10
5,-0.613715291,-3.203676939,5,10
5,-0.1819873452,-2.2421607971,5,10
5,-0.1169679165,-1.9765467644,5,10
5,-0.4829283357,-2.4063792229,5,10
5,-1.2183316946,-2.9078063965,5,10
5,-1.4566150904,-3.0571901798,5,10
5,-1.2301576138,-3.1078565121,5,10
5,-0.6569670439,-3.1896471977,5,10
5,-0.0885646045,-2.6618742943,5,10
5,-0.405366838,-2.1607477665,5,10
5,0.3920361996,-2.1858792305,5,10
5,-0.0757404566,-1.9767529964,5,10
5,0.0736005902,-2.7462103367,5,10
5,-0.7799283266,-2.7178077698,5,10
5,-0.934537828,-3.1154522896,5,10
5,-0.8055304885,-2.5924913883,5,10
5,-0.7242610455,-2.6806781292,5,10
5,-0.629989922,-3.1988139153,5,10
5,-0.3182369471,-3.2811872959,5,10
5,-0.5814591646,-2.9930906296,5,10
5,-0.8648543358,-3.0974521637,5,10
5,-0.638822794,-2.9413304329,5,10
5,-0.8269411922,-2.6447563171,5,10
5,-0.6955407858,-3.0682656765,5,10
5,-0.6898738146,-3.4044473171,5,10
5,-0.5813382864,-3.4382691383,5,10
5,-0.9502532482,-3.2158174515,5,10
5,-0.8508018255,-3.2977526188,5,10
5,-0.6230247021,-3.3417778015,5,10
5,-0.5665186644,-3.2301118374,5,10
5,-0.6405231357,-2.843310833,5,10
5,-0.5844911933,-3.1010656357,5,10
5,-0.6492875218,-2.9627375603,5,10
5,-0.6765319109,-2.9207084179,5,10
5,-0.7680884004,-2.8884427547,5,10
5,-0.7311052084,-2.5923140049,5,10
5,-0.7278425097,-3.0782313347,5,10
5,-0.4863941669,-3.0085225105,5,10
5,-0.7013342381,-2.9168787003,5,10
5,-0.5935024023,-3.2177193165,5,10
5,-0.6086938381,-3.3223567009,5,10
5,-0.6265280247,-3.527513504,5,10
5,-0.7052243352,-3.2328042984,5,10
5,-0.7823859453,-2.5990359783,5,10
5,-0.8724446297,-1.7312682867,5,10
5,-0.2684438527,-2.1904995441,5,10
5,-0.626159966,-2.5913543701,5,10
5,-0.9636727571,-2.6932454109,5,10
5,-0.2630484104,-2.5639483929,5,1
5,-0.6891015768,-2.478644371,5,1
5,-0.6859025955,-2.6429405212,5,1
5,-0.6510908604,-2.9644515514,5,1
5,-0.170550108,-1.9965190887,5,1
5,-0.4291158915,-2.0312094688,5,1
5,-0.1257154346,-2.3015863895,5,1
5,-0.3255656958,-2.3849124908,5,1
5,0.3944676518,-2.630795002,5,1
5,-0.6438220739,-2.5718917847,5,1
5,0.2356796861,-2.7679519653,5,1
5,-0.1441182494,-2.6751666069,5,1
5,-0.4876311421,-2.9789013863,5,1
5,-0.5268664956,-2.6806983948,5,1
5,-0.0067445077,-2.4175305367,5,1
5,-0.2039396167,-2.3317682743,5,1
5,-0.1109125912,-2.6083502769,5,1
5,-0.0742872357,-3.1017773151,5,1
5,0.2685799897,-3.4312679768,5,1
5,0.2704018354,-2.4824433327,5,1
5,0.1274408698,-1.7601597309,5,1
5,-0.5910142064,-2.2053346634,5,1
5,-0.5703827143,-2.894367218,5,1
5,-0.1688988805,-2.5871310234,5,1
5,-0.5264777541,-2.6562838554,5,1
5,-0.5661071539,-2.7662177086,5,1
5,-0.4665703177,-2.892052412,5,1
5,-0.9391076565,-2.7599117756,5,1
5,-0.9336089492,-2.8803002834,5,1
5,-0.7739688158,-3.041033268,5,1
5,-0.3015650511,-3.1295614243,5,1
5,-0.9883141518,-2.8924777508,5,1
5,-0.7793079615,-2.6053130627,5,1
5,-0.6334941387,-2.6093819141,5,1
5,-0.6794981956,-2.6579456329,5,1
5,-0.8169229031,-2.9144468307,5,1
5,-0.8734354973,-2.7451474667,5,1
5,-0.5581037402,-2.6260712147,5,1
5,-0.8353099823,-2.9362895489,5,1
5,-0.5822810531,-3.1212816238,5,1
5,-0.2482812107,-3.0707073212,5,1
5,-0.4293827116,-2.8468213081,5,1
5,-0.5777840614,-2.9959383011,5,1
5,-0.7794150114,-3.0476322174,5,1
5,-0.708155632,-2.6740310192,5,1
5,-0.7712979317,-2.8663363457,5,1
5,-0.9430839419,-2.5542533398,5,1
5,-0.6250915527,-2.7598092556,5,1
5,-0.4478490949,-2.7640535831,5,1
5,-0.3217273355,-2.7843649387,5,1
5,-0.5041161776,-2.5615189075,5,1
5,-0.6866673827,-2.6508803368,5,1
5,-0.2701959014,-2.4706008434,5,1
5,-0.5357944965,-2.5835120678,5,1
5,-0.3845397234,-2.7903823853,5,1
5,-0.629840672,-3.1070644855,5,1
5,-0.0192394592,-2.3540546894,5,1
5,-0.2108255625,-2.708227396,5,1
5,-1.5705028772,-2.5017161369,5,1
5,-1.0292621851,-2.8863053322,5,1
5,-0.7273716331,-3.1989674568,5,2
5,-0.9605347514,-2.6178758144,5,2
5,-0.5347696543,-2.2032270432,5,2
5,0.2977498174,-2.5618050098,5,2
5,-1.0573499203,-2.9978072643,5,2
5,-0.6452087164,-2.3705954552,5,2
5,-0.7153996825,-2.3881342411,5,2
5,-0.537276268,-1.8226647377,5,2
5,-0.7073705196,-2.6263356209,5,2
5,-0.629031539,-2.3433837891,5,2
5,-0.2165126204,-2.9302630424,5,2
5,-0.4115073085,-3.0541806221,5,2
5,-0.0161369182,-2.851224184,5,2
5,-0.0957548618,-2.248842001,5,2
5,-0.3079789877,-2.4514043331,5,2
5,-0.8181506395,-2.1426668167,5,2
5,-0.786406517,-2.4143557549,5,2
5,-0.4198357463,-2.312671423,5,2
5,-0.9789335728,-2.4171144962,5,2
5,-0.6452251673,-2.4714951515,5,2
5,-0.272895962,-2.9579911232,5,2
5,-0.3684973121,-2.7300493717,5,2
5,-0.3231261969,-2.5434916019,5,2
5,-0.1795395017,-1.3269712925,5,2
5,0.1116735339,-1.7796193361,5,2
5,0.0760719776,-2.3280937672,5,2
5,0.0147917233,-2.5344238281,5,2
5,-0.4748677909,-2.9305539131,5,2
5,-0.4565985203,-2.9772183895,5,2
5,-0.6013809443,-2.9036140442,5,2
5,-0.4418665171,-2.7128186226,5,2
5,-0.2401773632,-2.8499193192,5,2
5,-0.5061932206,-2.7809150219,5,2
5,-0.8595172763,-3.0549778938,5,2
5,-0.9182502031,-3.2525365353,5,2
5,-0.7009555697,-3.0864112377,5,2
5,-0.5914660692,-2.9285809994,5,2
5,-0.4140515924,-2.6929666996,5,2
5,-0.6153020859,-2.4946525097,5,2
5,-0.3201035559,-2.6215620041,5,2
5,-0.4207022786,-3.0478672981,5,2
5,-0.6399945021,-3.1091980934,5,2
5,-0.3649670184,-3.1640734673,5,2
5,-0.3048436642,-2.6989212036,5,2
5,-0.6149147153,-3.0554120541,5,2
5,-0.5779355168,-2.4802236557,5,2
5,-0.5789228082,-3.0166082382,5,2
5,-0.8130438924,-3.0312449932,5,2
5,-0.7816097736,-3.0561494827,5,2
5,-0.8375698328,-2.7839310169,5,2
5,-0.689550221,-3.182659626,5,2
5,-0.8898715973,-2.9685766697,5,2
5,-0.5590928197,-2.8276979923,5,2
5,-0.6445563436,-2.9215869904,5,2
5,-0.7423323393,-2.7792038918,5,2
5,-0.9559379816,-2.4103331566,5,2
5,-0.6715141535,-2.1677966118,5,2
5,-0.8880518675,-2.6582260132,5,2
5,-1.6535710096,-2.3712046146,5,2
5,-1.0227915049,-1.8907421827,5,2
5,-1.0124120712,-2.7292435169,5,3
5,-0.6400771141,-3.1951508522,5,3
5,-0.2200093269,-3.4513261318,5,3
5,-0.0154867508,-2.5988168716,5,3
5,-0.101947546,-2.9867904186,5,3
5,-0.3104643822,-1.4876315594,5,3
5,-0.683026731,-2.4122049809,5,3
5,-0.455709815,-2.0990157127,5,3
5,-0.3789209723,-2.6283860207,5,3
5,-0.1786835194,-2.8307452202,5,3
5,-0.8044337034,-2.1828756332,5,3
5,0.3540798426,-1.7092840672,5,3
5,-0.1511416137,-2.0802993774,5,3
5,-0.9905127287,-1.8185284138,5,3
5,-0.6808021069,-1.6288192272,5,3
5,-1.3580516577,-1.8525224924,5,3
5,-1.2585617304,-1.6400465965,5,3
5,-0.5568569303,-2.5213603973,5,3
5,0.1371412575,-3.1368336678,5,3
5,0.6698564887,-3.3223590851,5,3
5,0.1083506346,-2.7581162453,5,3
5,0.4855380654,-2.922390461,5,3
5,0.7219355106,-2.5698432922,5,3
5,0.8022555113,-2.230243206,5,3
5,-0.2374491394,-2.4774348736,5,3
5,-0.2915880084,-2.9127717018,5,3
5,-0.1971212626,-3.0578038692,5,3
5,-0.5705246329,-2.4792723656,5,3
5,-0.4840238392,-2.5843820572,5,3
5,-0.2334718704,-2.7915580273,5,3
5,-0.5828126073,-3.0187745094,5,3
5,-0.3544780612,-2.7436254025,5,3
5,-0.1669478714,-2.5041487217,5,3
5,0.0304288529,-2.8360881805,5,3
5,-0.0646845102,-2.6374747753,5,3
5,-0.2140647769,-2.7694139481,5,3
5,-0.2358458936,-2.8221333027,5,3
5,-0.5474712849,-2.7617256641,5,3
5,-0.5098711252,-2.9847400188,5,3
5,-0.3652377129,-2.5846204758,5,3
5,-0.6606841087,-2.631939888,5,3
5,-0.5286986232,-2.5284259319,5,3
5,-0.4313554168,-2.7712528706,5,3
5,-0.5657911301,-2.7433004379,5,3
5,-0.5841238499,-2.7295160294,5,3
5,-0.4659598768,-2.5993037224,5,3
5,-0.785472393,-2.9531662464,5,3
5,-0.5811710358,-2.932762146,5,3
5,-0.6692495942,-2.9301540852,5,3
5,-0.3807597458,-3.1823916435,5,3
5,-0.4130172431,-2.802724123,5,3
5,-0.5948648453,-2.7507762909,5,3
5,-0.4063498974,-2.720605135,5,3
5,-0.9501545429,-2.2932057381,5,3
5,-0.8721587062,-2.7796502113,5,3
5,-0.4787188172,-2.6361191273,5,3
5,-0.414960146,-2.2624855042,5,3
5,-0.5729869604,-2.6109700203,5,3
5,-1.3100425005,-2.5475611687,5,3
5,-0.7083307505,-2.7199604511,5,3
5,-0.7231307626,-2.3601031303,5,4
5,-0.2298380136,-3.239333868,5,4
5,-0.4313260913,-3.2046113014,5,4
5,-0.0636808276,-3.1344969273,5,4
5,-0.1605046988,-3.3644213676,5,4
5,-0.651827395,-2.667545557,5,4
5,-0.2166280746,-3.0079081059,5,4
5,0.0162372552,-2.6910452843,5,4
5,-0.4283643365,-2.7827908993,5,4
5,-0.2510446906,-2.8527588844,5,4
5,-0.7007812262,-3.9528861046,5,4
5,0.0226072632,-2.9662127495,5,4
5,0.0681799054,-3.0386073589,5,4
5,-0.1733289063,-2.8756175041,5,4
5,-0.4449329376,-2.8071501255,5,4
5,-0.8486840725,-2.5940921307,5,4
5,-0.9493452311,-2.9329061508,5,4
5,-0.7785329819,-2.4929659367,5,4
5,-1.389898181,-3.132945776,5,4
5,-0.5191324353,-2.7516238689,5,4
5,-1.1535252333,-1.9427998066,5,4
5,0.1551955938,-2.2405221462,5,4
5,-0.1981534064,-2.7903637886,5,4
5,-0.0655688047,-2.7207965851,5,4
5,-0.6129955053,-2.4262609482,5,4
5,-0.5556622744,-3.1055953503,5,4
5,-0.4943214059,-2.9978680611,5,4
5,-0.4446490407,-3.1028940678,5,4
5,-0.3746355772,-3.1094691753,5,4
5,-0.246343106,-3.1370062828,5,4
5,-0.5745898485,-2.941824913,5,4
5,-0.4940597117,-3.022405386,5,4
5,-0.4460931122,-2.9616720676,5,4
5,-0.6296528578,-2.8444752693,5,4
5,-0.9323257804,-3.2819895744,5,4
5,-0.4682614803,-3.2133412361,5,4
5,-0.4198672771,-2.701110363,5,4
5,-0.8194655776,-2.5012023449,5,4
5,-0.5224274397,-3.2937924862,5,4
5,-0.6410612464,-3.436560154,5,4
5,-0.5553489923,-2.9665372372,5,4
5,-0.7071833611,-3.1356115341,5,4
5,-0.5745406747,-3.3045599461,5,4
5,-0.5432659984,-3.2368969917,5,4
5,-0.5381796956,-3.0335350037,5,4
5,-0.6105364561,-3.2209279537,5,4
5,-0.7285202742,-3.5034201145,5,4
5,-0.7217233181,-3.0004155636,5,4
5,-0.6740535498,-3.205024004,5,4
5,-0.457464695,-2.9854059219,5,4
5,-0.5926939249,-3.3977651596,5,4
5,-0.4489070177,-3.3089103699,5,4
5,-0.3636967242,-3.3890612125,5,4
5,-0.6267793775,-3.4267897606,5,4
5,-0.5415010452,-3.0614855289,5,4
5,-0.5937643051,-2.5454072952,5,4
5,-0.6792663932,-2.1201732159,5,4
5,-0.1693438888,-2.5047252178,5,4
5,-1.500787735,-2.4804461002,5,4
5,-1.0120095015,-2.6301243305,5,4
5,-1.0237486362,-2.4275274277,5,5
5,-0.6852968931,-2.6360206604,5,5
5,-0.1125099063,-2.1154413223,5,5
5,-0.418123126,-3.8182981014,5,5
5,0.0077872835,-3.5368144512,5,5
5,-0.0246723928,-2.9116640091,5,5
5,0.0920040011,-2.1990661621,5,5
5,-0.4267462492,-2.2858362198,5,5
5,-0.313747555,-2.9974348545,5,5
5,-0.0799401999,-3.1635038853,5,5
5,-0.0944008231,-2.6690943241,5,5
5,-0.6075188518,-2.5151934624,5,5
5,-0.2432054281,-2.9780535698,5,5
5,-0.3167271614,-2.8512935638,5,5
5,0.0149616562,-2.6712038517,5,5
5,-0.1774529219,-2.5274014473,5,5
5,-0.4839321971,-2.9698209763,5,5
5,-0.9776018858,-2.4344463348,5,5
5,-0.7203471661,-2.894644022,5,5
5,-0.5959755182,-2.713155508,5,5
5,-0.4823233485,-2.7713468075,5,5
5,-0.3045797348,-3.3383133411,5,5
5,-0.8300336003,-2.6506474018,5,5
5,0.0843205452,-2.3667657375,5,5
5,0.0999177098,-2.3867902756,5,5
5,-0.0175198652,-2.2404899597,5,5
5,-0.1826635599,-2.559384346,5,5
5,-0.2319998145,-2.9500277042,5,5
5,-0.3911148906,-2.987044096,5,5
5,-0.6228194237,-2.7028260231,5,5
5,-0.3550067842,-2.5177810192,5,5
5,-0.4592321515,-2.5625128746,5,5
5,-0.4404845238,-3.1002771854,5,5
5,-0.6555320024,-3.2933764458,5,5
5,-0.648312211,-3.3689782619,5,5
5,-0.9565431476,-2.8625557423,5,5
5,-0.3396978974,-3.0794761181,5,5
5,-0.2693657875,-2.4464104176,5,5
5,-0.6398938894,-2.6217772961,5,5
5,-0.5212773681,-2.6278676987,5,5
5,-0.3413026035,-2.8131411076,5,5
5,-0.5324229598,-3.1366252899,5,5
5,-0.6116612554,-3.2543616295,5,5
5,-0.4344056845,-3.3507277966,5,5
5,-0.4254172444,-2.8121416569,5,5
5,-0.5777723789,-3.3851954937,5,5
5,-0.5088596344,-3.3442020416,5,5
5,-0.6334210634,-2.8452429771,5,5
5,-0.4214245081,-2.9786317348,5,5
5,-0.3793786764,-2.6341462135,5,5
5,-0.4361299276,-2.7891714573,5,5
5,-0.4107222855,-2.4924821854,5,5
5,-0.541995585,-3.1285076141,5,5
5,-0.5358371735,-2.6993355751,5,5
5,-0.4207284451,-2.9373066425,5,5
5,-0.7124400139,-2.2499771118,5,5
5,-0.3351255655,-1.9576742649,5,5
5,-0.557777524,-2.7409148216,5,5
5,-1.0554556847,-3.1194438934,5,5
5,-1.1818771362,-2.6438348293,5,5
5,-0.2844640017,-3.7534372807,5,6
5,0.3495647609,-2.1749441624,5,6
5,-0.4699162841,-3.8134326935,5,6
5,-0.5023471117,-3.429599762,5,6
5,-0.4093097448,-2.783983469,5,6
5,-0.2725726366,-2.3316550255,5,6
5,-0.5006376505,-3.2612597942,5,6
5,-0.4963410497,-2.6638133526,5,6
5,-0.4053143859,-3.3953392506,5,6
5,-0.6054677367,-2.8578727245,5,6
5,-0.235806942,-2.3843433857,5,6
5,-0.8031102419,-2.5347003937,5,6
5,-0.8266242146,-3.2786784172,5,6
5,-0.2555190921,-3.4296264648,5,6
5,-0.0387896635,-3.0900950432,5,6
5,-0.4497604966,-2.7323505878,5,6
5,0.1103623807,-2.4974911213,5,6
5,-0.7255052328,-2.4735422134,5,6
5,-0.7382344007,-3.1316230297,5,6
5,-0.6314471364,-2.8228728771,5,6
5,-0.2652840018,-3.0246002674,5,6
5,-0.2026253641,-3.0975835323,5,6
5,-0.1693748236,-2.182687521,5,6
5,-0.2257190347,-2.5375170708,5,6
5,0.0354476236,-2.555492878,5,6
5,-0.0004822649,-2.0361318588,5,6
5,-0.7997215986,-2.8605751991,5,6
5,-1.620942235,-2.9406180382,5,6
5,-0.8803089857,-2.7204761505,5,6
5,-0.8521217704,-2.7253990173,5,6
5,-0.7714899778,-2.6657960415,5,6
5,-0.5220335126,-2.9991185665,5,6
5,-0.4991927147,-3.1294853687,5,6
5,-0.4476581514,-2.6357729435,5,6
5,-0.3785614967,-2.5586829185,5,6
5,-0.4007515907,-2.4941744804,5,6
5,-0.5884794593,-2.3521952629,5,6
5,-0.5091617703,-2.6127774715,5,6
5,-0.8538131714,-3.0142183304,5,6
5,-0.5424066186,-2.891048193,5,6
5,-0.6077162027,-3.0788218975,5,6
5,-0.4978753924,-2.9649045467,5,6
5,-0.6384409666,-2.8972423077,5,6
5,-0.6063554287,-2.9847102165,5,6
5,-0.6272530556,-3.140786171,5,6
5,-0.5269962549,-2.914203167,5,6
5,-0.7630422115,-3.0798461437,5,6
5,-0.6434261799,-2.6639831066,5,6
5,-0.7846746445,-3.0861246586,5,6
5,-0.6824817657,-2.6457936764,5,6
5,-0.4250071049,-3.1362695694,5,6
5,-0.6286025643,-3.2406377792,5,6
5,-0.5110706687,-3.0498743057,5,6
5,-0.9462142587,-2.8583338261,5,6
5,-0.5974074602,-2.9614462852,5,6
5,-0.8673007488,-2.8969666958,5,6
5,-0.6431478858,-2.9025392532,5,6
5,-0.8508610129,-2.4706280231,5,6
